x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;y
8,76698;0,0243864;0,0241307;20,0076857;8,7665914;0,0472376;0,203536;0,010057727;5,4248571;8,2585529;95,1732195;4,7957871;10,9134;13,70592;0,116231;71,3749;0,0181954;0,2135023;0,1412319;0,011466;0,221102;0,162347;0,00289;0,981282;0,007456;0,532875;0,004562;50,3321571;54,8995857;116,9380143;43,4904571;52,0330143;26,1935429;3,0430029;2,1383386;1807,14;58,4058701;9,13198;0,7447;0,0610143;0,014443196;1,1966786;0,0516;4,8089029;9,5427911;0,623998;30,8941286;0,7229689;0,7861309;2,8875757;68,4311714;5,2888114;102,22;1,461668;74,1892;7,53392;0,258257;0,149655;6,6608829;0,0462751;5,0157843;371,1727143;375,4558122;121,8690456;30,4938;47,1712478;14,9468143;1,4956443;16,7749362;19,3106696;9,80539;10,6309;11,4285;0,052001;3,4520829;3,77084;88,9034;0,149154103;29,6883714;49,2092857;0,1037;97,2441;7,58537;59,5734;74,4979;0,3716095;0,1399523;90,0476714;54,2380714;1,46056;0,408035;0,1809958;0,085506;10,3808978;14,80808627;0,7806536;0,0237327;21,8259714;45,9870857;2,5969543;96,187
8,5123957;0,02077;0,020016;20,3775143;8,5129571;0,0416151;0,189412;0,0087;5,0221429;7,8615686;94,0276957;4,7250743;11,987;14,98029;0,167759;71,5794;0,0131923;0,2136336;0,1650381;0,019916;0,218435;0,153289;0,001871;1,003733;0,0076254;0,463648;0,00391;50,3102571;50,7700429;121,3484286;42,7794286;52,0388429;25,7355;2,9753386;2,3637514;1804,93;58,41910089;9,8034529;0,7602429;0,0574571;0,013346712;1,06046;0,0517038;4,8477271;9,461004;0,6335737;28,1061857;0,6683409;0,784287;2,9202657;65,2867;5,0274357;93,1219;1,138022;76,9894;7,37833;0,232062;0,123691;5,6129629;0,0458606;5,0148814;373,8482857;376,3760616;121,5473364;30,2845429;45,6024426;14,7331;1,4735857;17,7379486;19,8123097;9,38448;9,88749;11,9884;0,052592;3,1902814;5,02099;87,4379;0,018226;29,5304857;53,9108714;0,106347;97,733;6,77843;60,38050431;75,30408192;0,325733;0,0949667;82,1904857;57,9733;1,3375;0,414831;0,196778;0,086896;9,8574427;14,02037035;0,7850176;0,027544;20,2419429;45,0306143;3,4695543;98,659
8,4998857;0,0201396;0,019855;19,4913857;8,4996271;0,0483173;0,192649;0,009048;5,5684286;8,4657157;93,6801731;4,6699014;11,5471;14,54262;0,240658;68,8484;0,0161361;0,2387253;0,2078903;0,01115;0,231183;0,192328;0,002254;0,893878;0,0067896;0,483573;0,004403;50,3080571;50,2202;166,6924286;42,3359143;52,0301143;26,0723;2,9753243;2,1919286;1795,09;58,29942388;9,30635;0,7254857;0,0571143;0,013365069;1,0515996;0,0440626;4,7517814;9,2584954;0,6178224;27,2572857;0,6649616;0,8068353;2,6758986;66,1486;5,4038243;99,6859714;1,3702596;76,2453;6,96455;0,257438;0,134378;5,9467143;0,0464896;4,7942629;372,3538571;371,7359744;123,173;31,4812;45,8895181;14,6956286;1,48112;16,4608521;18,5460617;9,63299;10,101;11,0033;0,028388;3,0135471;5,392725;85,2454;0,125036;29,6390571;52,8981857;0,104198;94,8009;6,91405;60,16068014;74,99116145;0,35614;0,1332479;65,2857429;55,3286286;1,48972;0,437676;0,194795;0,130451;9,7899999;14,39982181;0,7891746;0,0304353;23,4527286;45,6534714;4,83495;99,289
8,4776071;0,0183743;0,014296;19,1098857;8,4750514;0,9572459;0,240046;0,007672;5,6247143;9,7071429;93,7902153;4,33549;14,0695;17,80946;0,25913;68,3531;0,0169119;0,2445464;0,1747741;0,016751;0,233468;0,236665;0,00186;0,716378;0,0054437;0,479311;0,003101;50,7410571;50,1984;169,3691429;39,4217571;52,9171571;26,6171571;2,9422543;2,1283129;1798,64;57,82872606;9,74862;0,7520857;0,0594286;0,013398558;1,0873629;0,0429837;4,7089271;7,9427491;0,6128097;27,2612714;0,6881653;0,8162305;2,6320943;69,4538571;5,7239886;96,4441;1,7073661;75,5989;4,1565;0,229412;0,110959;6,3380229;0,0464039;4,8903243;342,5231429;351,4485;123,1907143;32,0051571;45,1440075;15,6333714;1,5633943;17,7877154;19,804452;10,4635;11,6408;11,611;0,029975;2,8579657;5,07267;86,3985;0,069057;30,6999429;54,7004857;0,119206;96,5576;8,91851;60,52019139;75,46323618;0,316319;0,1361;84,5238143;57,0141143;1,56067;0,397697;0,177866;0,078086;8,7637604;12,7748887;0,7810813;0,0273839;21,4227857;45,4016714;5,3176214;99,699
6,1741556;0,0162987;0,0198247;21,7510571;6,1750923;0,1546226;0,207958;0,0082657;5,5722857;7,87865;94,197682;4,3589543;13,778;17,45363;0,176715;68,4554;0,0138929;0,2556179;0,2233276;0,019314;0,260167;0,157745;0,002819;0,755275;0,0057375;0,468362;0,00145;50,3359;48,6041;172,9082167;39,5614;50,0315143;25,1838;2,1797309;2,1251943;1633,01;57,4829583;9,7927843;0,7305143;0,0668;0,012329918;1,1381388;0,0320973;4,5022057;7,7898329;0,6346113;28,0364429;0,6498388;0,7735937;2,6521529;66,1536;5,43897;94,7829571;2,84518;81,9405;5,66799;0,23143;0,11629;6,49835;0,0444351;3,8603433;315,853;349,3501429;123,5434286;31,9972857;36,3981171;12,7763289;1,3377936;14,3249166;15,871261;9,20075;10,1891;12,7933;0,038134;2,8077186;7,20078;84,2798;0,083895;31,1232857;54,8033;0,093071;97,2259;9,42687;56,6622;73,1373;0,433306;0,0838929;70,7619286;47,2327143;1,60009;0,327762;0,149478;0,156482;9,6975703;5,0208229;0,771845;0,0225433;21,2630571;46,4574429;1,4346057;103,43
9,1405229;0,0285036;0,034235;21,5770571;9,1403957;0,0206814;0,210594;0,008314;5,5587143;6,3843743;93,9779411;4,4108486;12,4868;15,88455;0,185354;69,8413;0,0270397;0,206522;0,122498;0,01691;0,253992;0,236203;0,005172;0,685049;0,0052072;0,378386;0,004567;49,8651857;48,4158714;216,8588571;36,2939;50,0140857;26,6889857;3,1591243;2,1194443;1710,9;56,7562262;9,9381;0,7712857;0,0577286;0,011657254;1,2877157;0,0278274;4,096404;8,4287828;0,6328901;24,9210167;0,8624771;0,7699996;2,9681467;69,0625286;5,6037633;89,88018115;1,218811348;77,4237;5,03477;0,213375;0,105188;6,5560957;0,052141;5,3072414;356,47468;340,9825714;122,4204;31,8916571;53,4264571;18,1064429;1,9707714;20,2181529;23,0783174;10,6259;11,5925;13,3803;0,052497506;2,8082414;7,55396;83,0643;0,105859;31,1309714;60,6196;0,214242;95,9101;8,22311466;58,2013;73,6308;0,641648;0,0945398;89,53342;62,1645429;1,67086;0,38839;0,175569;0,088435;9,1804317;15,4408;0,7789666;0,030588;20,8501857;45,4071;1,62289;104,95
8,43884;0,0342154;0,0239978;21,6029429;8,4400029;0,0540917;0,193813;0,004965;5,6457143;6,64231;94,7236647;4,3900143;12,1268;15,40926;0,178929;71,7952;0,0142646;0,1905169;0,0978503;0,038114;0,225194;0,125184;0,002053;0,582233;0,0044132;0,350181;0,004764;49,8632714;50,3059;186,9367143;40,0909143;49,9774429;26,9744429;2,9403457;1,7521418;1714,89;56,82143616;11,04276;0,8004;0,06054;0,012187671;1,1456743;0,0360945;4,0690571;9,4196486;0,6303758;28,8835429;0,6683314;0,7603046;3,0199583;77,5480833;5,4668643;81,752;1,4959398;80,3051;4,79444;0,251617;0,125929;6,5915843;0,0486211;5,01055;353,765046;426,3634;125,413;30,7041429;48,7531677;16,6345714;1,82555;18,4135928;21,209719;10,9827;12,1706;11,8548;0,056611231;3,09234;8,02396;84,1776;0,02713;30,6053714;58,1068;0,001631;96,6931;8,68257;55,7157;71,3922;0,276618689;0,0937524;82,7143143;61,9424714;1,6156;0,325086;0,156069;0,125969;9,6167457;2,594846;0,7830097;0,0148291;15,6566571;47,9482714;1,7370443;103,51
8,4005214;0,0216943;0,017415;25,7515286;8,3997829;0,3254883;0,168891;0,008711;5,581;4,37846;95,0199589;4,4429186;12,9219;16,29406;0,195243;70,3638;0,0089153;0,1905027;0,0746579;0,017828;0,18575;0,105836;0,001159;0,563778;0,0042706;0,36331;0,004127;49,8955143;50,1961857;161,2694286;39,1836429;49,9630714;26,3876429;3,0077871;2,2853129;1721,36;58,25825702;11,1046714;0,8059714;0,0587071;0,010940177;1,0588329;0,0405353;4,2946429;9,1763639;0,6249773;27,2548286;0,6596209;0,7627043;2,9363329;74,0428571;5,3005543;84,61484;1,58523;81,1407;7,01585;0,067913;0,030291;11,0010867;0,0484132;5,1141786;373,8605606;537,0908571;124,3078571;31,0143286;47,8125173;16,9762429;1,7469186;19,1150075;21,4214935;10,8914;11,4425;13,1384;0,058117438;3,25184;4,32458;83,3256;0,039318404;33,4443429;56,8297;0,001716;97,3239;8,26322;57,2448;73,2865;0,402499;0,0881169;58,9524143;61,6672;1,80032;0,484249;0,203902;0,140845;8,7583321;10,21571672;0,7794324;0,0191631;14,8601286;47,9676286;1,8409929;103,18
8,0988786;0,0151573;0,0159421;23,1124286;8,0974343;0,2562864;0,196316;0,007823;5,6994286;4,7085286;95,7543183;4,3526043;12,1157;15,33251;0,119611275;72,4654;0,0046224;0,2578144;0,1093736;0,010084;0,175788;0,112498;0,003041;0,858418;0,0065083;0,336944;0,005122;49,9470286;48,2093429;133,7061571;39,0619429;49,9680143;26,3672714;2,4351014;2,1099029;1718,81;59,37163241;10,9180286;0,7554;0,0625;0,01017324;1,0877786;0,034807;4,3726014;9,4528543;0,6244934;25,5562429;0,6176794;0,7717363;2,7295686;68,7020857;6,3377671;93,53724;2,2838586;73,9974;6,37523;0,226028;0,113566;8,6245429;0,0466333;4,9682229;385,9017305;480,9832857;124,5995714;30,1055571;45,236293;16,4698286;1,6948943;17,0575153;20,4691152;11,47485;12,71455;14,6998;0,029802;3,3280086;2,98565;89,176;0,049960941;31,8289;60,8056714;0,116374;98,5117;8,17817;58,80794226;73,45547052;0,302356;0,100762;58,9524143;55,3704429;1,76071;0,399246;0,206146;0,047195;9,1100565;12,21423394;0,7684775;0,0246646;18,2448571;46,9258571;1,8421943;102,99
6,83624;0,0154281;0,0115867;21,4654714;6,8363029;0,0608931;0,217168;0,016122;5,4657143;4,4469714;96,0675087;4,4861786;13,355;16,83272;0,246701;74,8283;0,0093651;0,2097856;0,1110294;0,011472;0,255441;0,126697;0,001883;1,305119;0,00991;0,300565;0,023203;49,9150429;48,2239714;142,9409286;43,5624571;49,9837;25,5819;2,8286814;2,0951971;1726,51;61,30281794;10,9162286;0,7471571;0,0716286;0,010092702;1,2234343;0,020217913;4,3125314;8,2242258;0,6324668;27,6350857;0,6137544;0,7806444;2,8025557;71,2144286;6,7687371;96,0317571;1,7057225;77,5095;5,14026;0,214727;0,108258;9,2624643;0,045854;4,2226029;398,7815449;454,3745714;121,9304286;30,6149571;40,481825;13,90797;1,4419784;16,963188;17,3077625;10,1881;10,7805;15,93305;0,06252731;3,1509214;3,01774;94,0494;0,068963082;31,1513;56,7150143;0,07688;96,5029;7,83251;59,1961;74,914;0,320062;0,1047333;52,5714;54,4489286;1,43932;0,768479;0,302505;0,0452;9,8255689;15,55882036;0,7762984;0,0198568;18,2016143;49,2432429;2,4778943;99,326
9,19595;0,029645;0,0226944;21,5506571;9,1967414;0,5482451;0,178157;0,004611;5,5257143;4,2234443;96,1311984;4,9742586;11,3335;14,34389;0,131515247;74,77155;0,0102083;0,1856393;0,10836;0,011291;0,202172;0,147392;0,01956;1,050711;0,0080086;0,291315;0,030587;49,9251857;48,4594429;227,0562857;39,5263429;49,9932286;27,0502714;3,2063814;2,01081;1730,84;59,9384766;11,0986143;0,7744286;0,0717714;0,010423976;1,1332614;0,024583391;3,9812629;8,680384;0,6268344;20,9101;0,7479019;0,7894173;3,2089443;61,495;5,5723386;78,7717;1,7974124;79,9759;4,13339;0,056156;0,024284;9,0727433;0,0508006;5,2903314;390,1721693;348,8041429;110,2436667;30,3013714;55,9867217;18,5194429;1,9317329;20,9728867;23,3718895;10,8826;12,1366;12,9161;0,031382;3,2353243;3,53884;94,6742;0,033221572;30,4566143;58,9629714;0,062987;95,9867;7,812225672;63,7925;78,7647;0,322167;0,0828859;87,5714857;65,2724571;1,56624;0,466568;0,221112;0,214552;10,4398656;12,1867892;0,7797983;0,0255221;17,3186571;47,8394714;2,88077;100,44
8,3083043;0,0165853;0,0577152;19,6699857;8,3053914;0,12892;0,196577;0,004343;5,4792857;4,4732871;95,5466129;4,9504086;10,7544;13,52704;0,070855;71,5112;0,0087822;0,229289;0,125718;0,02541791;0,221509;0,137739;0,005273;1,157492;0,0087813;0,360501;0,006487;49,9682714;49,2575714;163,3212286;38,7173143;50,0297429;26,74605;2,6711514;1,7319457;1722,19;58,97647098;10,6332914;0,8555714;0,0650143;0,010771119;1,0701929;0,0253165;3,7102686;10,9899536;0,6221047;29,5173286;0,6183683;0,8081435;2,7532971;69,4167714;6,5937157;85,49196;0,632069;82,783;4,73243;0,139566;0,067939;15,5750514;0,0440039;4,8775243;378,6892169;242,267;121,6004192;30,4681714;49,390033;15,8694029;1,6552657;16,2419289;20,3748766;10,7771;11,6677;10,6614;0,057912586;3,1811643;3,24267;93,8677;0,054834856;30,9528429;57,8588;0,042573;98,4797;9,00452;59,6529;73,2021;0,288032885;0,0979963;79,4762143;55,4544143;1,55182;0,4771;0,2292;0,219305;11,7091403;11,84576338;0,7831481;0,0166606;21,2729857;47,8956429;2,3677814;102,58
8,4903986;0,020015;0,0194756;24,5028143;8,4910214;0,0707963;0,188379;0,004239;5,2931429;5,4926486;95,6737574;5,21838;10,146395;12,851355;0,071173;74,976;0,0131696;0,1867424;0,1256326;0,011954;0,1995;0,146358;0,002729;1,055115;0,0080098;0,689214;0,016145;50,1118286;48,9629;238,1802857;41,8104571;50,0510714;27,02745;3,1182071;2,3214343;1726,93;59,41611127;10,3545929;0,8887143;0,0713143;0,010109868;1,0359184;0,0158718;4,1628443;10,8139247;0,6234336;28,9969857;0,7014616;0,7867087;2,57523;69,1895286;6,2014157;100,2684667;0,8028131;81,889;4,87737;0,14848;0,069545;9,46377;0,0487117;4,6051;439,7633333;390,260636;121,2774835;30,6995571;45,4646949;15,2237486;1,5639006;18,1368849;20,2019099;9,66473;9,98973;10,1695;0,056856689;5,4775914;3,12684;90,8118;0,04825777;30,1186429;57,6598571;0,133416;98,338;10,0921;61,8804;76,3988;0,53013;0,0980261;160,7619857;61,5929429;1,21392;1,172;0,407371;0,210512;10,5287631;12,20469674;0,7762944;0,0183433;20,5309286;48,1569;2,6151486;103,23
8,2805029;0,014458;0,0129473;23,0946;8,28076;0,3656844;0,185596;0,008313;5,4614286;4,9679086;95,6319569;4,6551386;11,8965;15,10024;0,068427;70,0685;0,0111999;0,1873036;0,1469173;0,01399;0,191446;0,131094;0,001886;0,994899;0,0075455;0,600545;0,002162;50,2035429;49,5869286;166,7342857;39,1597571;49,9604;27,3693429;2,7885686;2,1221886;1726,92;58,53144531;10,0979714;0,8704857;0,0672429;0,011256902;0,9891639;0,018472;4,7763686;9,6895381;0,6073858;26,0786143;0,627069;0,7964566;2,9034357;68,1289286;5,4619143;101,90585;0,247483;82,767;4,94139;0,140117;0,072163;8,7966357;0,0454431;4,4333914;424,0821429;382,1010393;121,2790949;30,8858286;43,6322506;15,9219714;1,5925186;17,3704997;19,2565896;9,491;9,93733;11,2893;0,053653;5,7595629;2,76477;93,72;0,076761211;31,4073857;57,2954;0,125383;98,3349;7,0429;61,1027;75,7008;0,277219;0,0926666;73,1428714;51,9554;1,33322;0,931806;0,349537;0,035437;11,1047842;12,17238737;0,7712566;0,017065;21,3848;47,6978857;3,0954;102,8
7,3124014;0,0229474;0,0224459;23,7736;7,3088429;0,2883089;0,183194;0,013329;5,592;3,9018;95,7409009;4,8046643;12,0728;15,26608;0,060763;71,3862;0,01179;0,2090779;0,1161004;0,010982;0,197734;0,163716;0,002304;0,923275;0,0070089;0,620463;0,00266;50,1373714;48,5838;125,5942857;41,1118857;50,0135429;26,4200286;2,5531214;2,1007829;1722,26;58,5285867;9,7343357;0,7587571;0,0604;0,012330483;1,0111374;0,033448747;4,89732;7,6925551;0,608824;26,8674857;0,590345;0,7895693;2,5844443;69,1245143;5,45189;92,90739003;0,3795215;82,9126;5,04048;0,140215;0,070069;12,7562829;0,0447713;4,7057886;354,5102857;381,0241217;121,5731272;30,7092571;39,1393943;13,5952714;1,35967;15,0199411;17,5211993;8,93273;9,50914;11,9201;0,0574;2,40417;3,07033;93,4814;0,09833197;30,6984286;56,7020571;0,039171;98,3371;7,25733;66,1606;82,6618;0,160386;0,0937571;70,2381286;46,8612857;1,32271;0,668667;0,270134;0,04191;12,1954971;12,98806429;0,7724179;0,0179061;19,3611429;47,0102286;3,5930157;100,46
7,1561243;0,0311926;0,019717;24,0441143;7,1624429;0,0134076;0,172038;0,00713;5,5011429;3,7867114;96,3339199;4,6933229;12,0988;15,3112;0,070573;70,3411;0,0085959;0,198154;0,1182809;0,014279;0,19059;0,118253;0,001332;1,001405;0,0075966;0,600786;0,00298;50,1796571;48,2484714;171,8957143;42,5439857;49,9997857;27,1383;2,4575071;2,0702986;1719,3;58,64590362;9,7165486;0,7407571;0,0573714;0,012069882;1,0770617;0,0236654;4,57029;6,8661776;0,5868971;24,0702714;0,612056;0,7955677;2,6877786;64,5187;5,6353957;95,4375;0,9089764;82,8218;5,25387;0,108846;0,052735;10,4250829;0,044731;4,5149743;369,3321429;381,4345551;121,4685613;32,2099286;38,2962683;13,6340286;1,3640114;14,964255;17,4807315;9,67193;10,0178;9,52826;0,017824;2,8257129;2,99853;92,4136;0,037588;31,5706571;55,7094286;0,042717;98,349;7,18696;60,9387;74,6515;0,151016;0,092819;79,6666714;49,6953;1,44565;0,56026;0,28213;0,035634;12,4194958;13,01310884;0,7723103;0,0196921;21,3265571;45,9431714;4,7329243;100,93
7,2654071;0,0234373;0,023199;22,8362714;7,2659014;0,1273107;0,166562;0,00606;5,5222;4,2536671;96,7107103;4,6271886;11,5807;14,70162;0,062215;71,568;0,0080953;0,1890528;0,102919;0,008192;0,195306;0,109297;0,005477022;1,072637;0,0081418;0,524004;0,007459;52,3926143;48,3507143;109,2252429;41,4171;49,9564143;25,9699;2,5549714;1,8308929;1709,12;58,30425643;9,7945914;0,7429429;0,0609857;0,012620635;1,015875;0,0244344;4,6115371;7,4631031;0,5776027;23,1417857;0,6125033;0,7898029;2,7706086;70,1987857;5,44128;102,7055714;1,5951871;82,5537;5,24425;0,152524;0,075766;10,0647957;0,045187;4,7294814;350,3381429;380,4307281;121,7146247;31,3974571;39,7133954;12,8450714;1,2842929;14,4033;17,0052403;10,2466;10,65;11,4265;0,04004;2,1817143;3,88374;92,5386;0,101065742;31,7395143;55,1570857;0,035855;98,5033;7,72433;62,8426;77,7959;0,139549;0,0925;71,9405;52,8426714;0,96325;0,364962;0,183528;0,068327;8,8396248;12,78317719;0,7698081;0,0170204;19,9642714;47,1863;3,2592186;100,28
7,6521114;0,0294031;0,0262373;22,8787714;7,6521671;0,2311431;0,199526717;0,005372;5,2415714;4,20345;96,6248277;4,6881229;12,1517;15,42511;0,06235;70,72165;0,0087823;0,1948633;0,1236154;0,008567;0,182374;0,157168;0,002688;0,874337;0,006641;0,523999;0,005108;54,9198857;48,9428857;120,9099;43,4893143;50,0593;25,8023571;2,8312886;1,7746833;1703,38;57,73984792;9,3707957;0,772;0,0667286;0,013043413;1,005994;0,0217548;4,5257871;8,1328329;0,5841064;23,3592286;0,6175666;0,7976616;2,9943771;71,4125714;6,2761357;101,4972857;1,8793875;82,6008;6,81741;0,200916;0,106267;10,5741429;0,0476017;4,9288343;352,8588571;380,3150624;122,0892203;31,4878714;40,9739088;13,4791857;1,3691757;15,3484245;17,7196845;9,67656;10,0858;13,0896;0,034176;1,6090971;3,85782;97,696;0,098508956;31,3203857;55,5945286;0,034224;97,8941;7,49151;64,7115;80,521;0,153718;0,0985239;71,3333571;51,5771429;1,40788;0,374122;0,195614;0,02769;10,1793614;10,424435;0,7729191;0,0189527;18,9213143;46,7413857;3,4891871;100,39
