x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;y
9,1588343;0,0409487;0,0232564;22,7242143;9,1577843;0,7063367;0,188025;0,003445;5,5517143;4,57207;96,3210021;4,8216271;10,9482;13,87552;0,0603975;69,3528;0,013215;0,1925686;0,1452838;0,012734;0,217712;0,103409;0,003627457;0,970262;0,007361;0,536233;0,005681666;52,9879429;48,2538429;153,3474286;42,0075143;50,0182143;26,2004714;3,2497771;1,635922;1701,4;56,341193;9,5516343;0,7344629;0,0592286;0,013564052;1,10348;0,0254906;4,47939;7,8043408;0,5757009;24,2051857;0,7243933;0,7982666;2,6920914;69,2668286;5,2717471;84,0747;1,0394593;78,2092;4,53327;0,083263;0,038072;10,2089271;0,0513014;5,4185571;319,323;380,2067599;124,413;31,4888571;48,8830872;15,6981857;1,9252757;18,0020829;21,0754686;12,319438;12,98997518;10,4828;0,085209;1,5293857;3,26209;90,3802;0,082622382;31,0531571;54,9024857;0,037285;97,939;8,11227;60,0379;73,9899;0,14767;0,0872239;82,3333429;59,8728286;1,496130855;0,422821;0,195264;0,036976;9,4756952;9,321173092;0,7750384;0,0209374;17,972;45,9579571;3,9653757;101,6
8,56806;0,0229327;0,0224216;20,2865857;8,5726371;0,1285287;0,178854;0,004798;5,5541429;4,3683143;96,7692419;4,9107943;11,49085;14,54169;0,052105;71,5566;0,0240626;0,2054866;0,164845;0,012411;0,167529;0,153197;0,005316;1,12284;0,0085394;0,602961;0,002613;52,5193;48,2473429;152,6080429;40,3865857;50,0521;26,2296167;2,9608986;1,9136729;1698,38;55,04942;9,4964286;0,7404286;0,0598;0,013468249;1,0581501;0,0249904;4,4633583;7,4397274;0,6028413;28,0453857;0,6648884;0,7959053;2,6549957;68,7271286;6,8384643;102,9978571;1,2726428;84,6788;5,93025;0,16942;0,086134;9,9800429;0,043809;4,7096143;319,7131429;546,458;125,6038571;31,6894714;46,4999314;15,3514714;2,1651071;17,8892146;20,5549296;11,7941;12,42065;12,0584986;0,061990652;1,5310643;2,99106;92,6749;0,077413898;30,6383857;52,4058143;0,032899;98,2465;8,04735;62,3792;76,93;0,154108;0,1143951;79,3333;55,6346571;1,28316;0,290782;0,141607;0,078042909;10,0749223;9,945862205;0,7751487;0,0192559;19,1447143;46,0205;4,1739814;100,41
10,82479;0,03078;0,0258363;20,8831714;10,82639;0,4183247;0,188496;0,004541;5,3237143;4,47507;96,4387423;4,7902043;13,1873;16,69546;0,056641;68,16;0,0410293;0,2086587;0,1378813;0,027343;0,197247;0,175474;0,011104;1,264797;0,0096144;0,463115;0,004217;52,0790714;48,2589143;240,4964286;41,2757286;50,0251571;24,1679429;4,0547686;2,2900186;1702,69;56,1656714;9,825175;0,7510857;0,0763857;0,013772889;0,9700384;0,0242414;4,5235257;7,8444178;0,6337183;29,0196429;0,8147681;0,7809569;2,86459;67,3695714;6,3592386;96,4933;1,278660082;79,1114;5,70819;0,203094;0,103272;8,9969343;0,0503349;5,4912986;304,528;558,6072857;123,7035714;32,0471857;59,0222024;20,4358571;3,3164371;24,4568287;28,2612087;12,0765;12,2233;11,51085;0,0450635;1,7468443;5,29628;93,0384;0,049797289;31,1833857;56,5855429;0,047824;97,0251;6,96338;55,5249;68,6957;0,25196;0,1079427;102,5713857;72,9316857;1,3952;0,396406;0,199902;0,053818;9,3631714;8,77099676;0,7793429;0,0224539;17,9888714;45,3929429;4,6722029;98,516
10,73884;0,037529;0,0317596;20,6138571;10,7394329;0,4217376;0,203462;0,006702514;5,5034286;5,731972;95,977513;4,6972014;10,7938;13,71235;0,054033;71,5907;0,0280759;0,2241311;0,2034723;0,041175;0,190495;0,115362;0,007888;1,124806;0,0085548;0,609138;0,005917;52,2411857;48,4533714;222,2724286;39,2098;50,0709429;25,8030857;3,7874171;2,1312543;1708,9;55,5703857;10,18679;0,7815714;0,0726429;0,013165915;1,1543529;0,0324508;4,6604043;8,3315059;0,6437548;32,1881143;0,8538407;0,7874977;2,3792571;66,4041571;7,0215029;88,6272;1,0036291;79,5487;5,93218;0,170318;0,081241;8,94735;0,0475984;5,3048457;364,0240832;454,3808571;126,4774286;32,2706286;57,6419507;18,0429429;2,8871614;21,2848012;24,9039964;13,4724;14,0018;11,4418;0,033595;1,9754971;6,79885;85,2;0,024005;31,2253714;54,2905;0,062608;96,42915;9,05581;58,4744;71,2182;0,161525;0,1193427;86,6190714;68,1964857;1,3671;0,471875061;0,222080135;0,077232;9,906872;11,89073071;0,7860643;0,0209816;19,2213143;45,5472;4,7724443;95,79
11,7646286;0,0447183;0,0342439;21,8823857;11,7610286;0,2221859;0,183335;0,004393;5,4245714;5,2029129;96,7435743;4,7885029;12,7808;16,24631;0,072323;68,8643;0,1532359;0,1920471;0,156671;0,022586;0,221429;0,241122;0,038137;0,869989;0,0066178;0,742944;0,005177;52,8475286;50,1075286;243,77;39,1555;53,4013857;25,6861857;3,9569114;2,7042557;1704,21;63,0530286;9,9033914;0,8538571;0,0788143;0,013380367;1,3136243;0,0313226;4,6376943;7,2670249;0,6648126;34,1360857;1,0718277;0,7857776;2,7195;70,2034714;5,91998;103,3282857;1,5578857;76,9618;6,1368;0,164099;0,080757;11,0068671;0,0504323;5,5274543;388,4332008;472,8151429;126,242;32,2932286;62,4874064;19,2854714;3,1247657;22,1338931;27,0929664;14,005;14,5902;11,0436;0,045455;2,0936471;8,95125;82,7235;0,047200928;31,6896714;55,1412857;0,034131;98,07095;6,4131;61,2392;76,0926;0,192684;0,0934859;145,0477143;72,1920857;1,27727;0,36522;0,211618;0,039405;10,9258103;15,69436112;0,7908006;0,0138312;16,9493714;45,9012429;4,4918329;87,215
10,7811186;0,040742;0,0308786;23,0598;10,78216;0,5240151;0,189297;0,004919;5,482;4,9305757;96,3962793;4,66714;8,57368;11,03368;0,063007;63,0707;0,0372823;0,2361329;0,1564657;0,071234;0,209305;0,167417;0,016055;0,963779;0,0073249;0,734186;0,005739;52,8826429;48,9032;231,8085714;39,8358;50,1019857;25,7804143;3,8511414;2,6848;1707,41;61,1145;10,6992857;0,7811714;0,0662;0,012877167;1,2851886;0,0324457;4,5960814;8,2776611;0,6586144;37,3575;0,9227293;0,7924007;2,9513043;64,9868714;5,71042;103,5771429;1,5463143;76,8288;5,4937;0,086529;0,038129;8,9961286;0,0483007;5,1516257;385,9477729;414,2478571;126,7565;32,1364571;57,8021189;17,6633571;3,17985;21,1762986;24,5618074;13,9709;14,5199;12,4604;0,022203;2,51408;7,39591;84,7797;0,045780754;31,2916286;56,0757571;0,066919;97,4529;8,08318;60,3585;75,0409;0,147498;0,1081287;113,7618714;73,3084429;1,24139;0,538998;0,30818;0,03736;10,4838596;18,9466917;0,7905973;0,0153499;18,7866286;45,7991714;4,4615057;90,37
9,5333529;0,024994;0,0259993;21,5122286;9,5315057;0,1670171;0,20976;0,00382;5,5352857;5,1228783;95,9256707;4,7158971;11,1125;14,17022;0,061224;66,456;0,0187203;0,205449;0,163499;0,036601;0,219408;0,188225;0,007588;0,80024;0,0060774;0,640822;0,00299;51,9097714;50,5954143;166,4078571;39,0250429;50,0399429;25,9922429;3,3649129;2,9412171;1705,22;63,3624143;10,3867129;0,7592143;0,0672;0,0146817;1,2282114;0,03968;4,7551614;8,638413;0,6508977;34,4726143;0,8212634;0,7874464;3,1265443;60,1845714;5,49872;103,0004286;1,4523467;79,4189;5,61606;0,180397;0,092903;10,2457314;0,043694;4,6028429;379,166721;390,83675;123,4700205;32,1232286;51,6964809;15,9313429;2,8679457;18,8554866;21,93352;14,8791;15,4541;12,8182;0,028252;2,27119;3,85422;80,5538;0,009495;31,4527;54,0573429;0,0789265;98,4397;8,58967;66,2869;82,2595;0,278826;0,1024331;120,7618714;61,4036429;1,43722;0,478532;0,239472;0,041978;10,3929388;21,544244;0,7972326;0,0145102;22,0208429;47,5298143;4,0867371;92,139
11,2918857;0,0306559;0,02904;22,4136857;11,2935571;1,4079281;0,179774;0,005585;5,4437143;5,6683029;95,8609921;4,6551229;11,4846;14,58804;0,067585;69,3642;0,0536393;0,2014326;0,1341756;0,019185;0,231268;0,158556;0,010306;1,19253;0,0090657;0,452852;0,002744;50,0965;48,6001;253,0061429;40,5606429;49,6014571;25,1466429;4,0369986;2,6497143;1700,61;61,8158857;10,0819057;0,7244857;0,0661143;0,014401;1,2519471;0,0553796;4,5521357;8,3238526;0,6653018;31,5070857;1,0207609;0,781387;2,9596929;61,9051429;5,4625386;91,97282;1,334611356;77,8999;5,21106;0,162117;0,087237;9,3904757;0,0495837;5,3024414;416,714;409,7063995;124,3988649;32,8093286;61,1537962;18,3485571;3,3031757;22,1239049;25,5170691;15,3595;15,8739;12,0107;0,01512;2,3595;4,2107;88,8352;0,019541;31,6636429;57,8890857;0,0574495;97,0926;7,16086;62,15901066;87,26751;0,212264;0,0995523;112,1905286;77,2328286;1,39595;0,38475;0,196269;0,048704;9,9473056;15,5261933;0,7889919;0,0156199;17,3441429;46,2366143;4,5274986;93,458
10,4472814;0,0286811;0,0249504;21,4843714;10,4495786;0,4892314;0,18781;0,006381;5,5767143;5,0905986;95,9733906;4,8263829;10,3211;13,11092;0,054482;66,0925;0,0490374;0,2198761;0,1227713;0,054042;0,193026;0,100755;0,005379;1,221403;0,0092878;0,401554;0,002912;49,5033714;48,7010429;224,4347143;38,8074571;50,915;24,9188333;3,7470529;2,3881386;1690,25;58,5672857;10,7207286;0,7762857;0,0644;0,0130105;1,2144386;0,0561917;4,45712;8,6409512;0,661063;34,7999571;0,8629226;0,7853101;2,92148;61,5664143;5,4899614;91,61105376;1,300575811;80,1737;6,83247;0,101246;0,049842;10,8087943;0,0510737;5,1166129;426,8892857;405,2426659;124,5482945;32,6884714;56,6059244;17,2092857;2,9263929;20,1658861;23,708584;15,0609;15,654;12,1112;0,038651;2,2273114;11,8478;88,2445;0,023440525;31,9784286;56,3299429;0,059149;96,905;7,94766;64,8029;79,9651;0,152317;0,1035071;103,1429571;72,2003571;1,48586;0,734881;0,319307;0,04189;9,1748832;0,535648;0,7774277;0,012357;20,7641286;46,8524429;3,9017929;98,06
9,2629529;0,0258547;0,0232206;20,8055143;9,2643157;0,0880496;0,2161;0,005798;5,4741429;4,8330729;95,6878511;4,8474971;9,4308;11,98021;0,061265;68,569;0,0883745;0,2295504;0,1731456;0,020998;0,249029;0,1385495;0,0019215;1,302654;0,0099071;0,354992;0,011199;54,6213857;50,5993571;123,7608857;37,1673714;55,5405286;24,1492571;3,0964329;2,70169;1696,59;63,6455714;10,6352714;0,7734286;0,0672;0,012453;1,1314114;0,0453651;4,4983857;8,2469571;0,6392879;33,5728;0,7302813;0,7958701;3,1358943;61,4380857;5,7122943;93,06678552;0,969857;76,3855;7,359;0,133398;0,070697;11,7726157;0,044342;4,1035314;366,411;399,0540129;123,3474289;31,9599857;50,4372857;15,37286;2,7557686;17,7197975;21,197479;15,0993;15,7096;10,4151;0,053995;2,2507214;3,98499;82,2464;0,030527;31,6462143;54,1273143;0,035389;97,7838147;3,43734;55,3458;68,4866;0,213643;0,1096643;117,4999571;60,3106143;1,67481;0,604378;0,238858;0,051714;8,6168849;19,8438;0,778171;0,017187;18,8265143;47,2301286;4,4634157;97,105
10,9878171;0,0265189;0,0225101;21,3444286;10,9881443;1,4522733;0,167759;0,005082;5,5195714;5,10911;95,9831943;4,8692686;12,0017;15,26678;0,078469;65,32;0,0490883;0,1822157;0,1675803;0,005355;0,2317105;0,178987;0,005922;1,37151;0,0104344;0,69821;0,00353;55,233;48,7754714;187,8915714;41,5320286;55,7385286;25,4425714;3,9657871;2,4758886;1699,65;61,1469857;10,2367686;0,7782857;0,0725143;0,010217;1,2120057;0,0430671;4,6646943;8,6591677;0,6652178;29,5053;0,8853484;0,7823557;2,7109;62,6018286;6,7172;94,3206;1,2635205;76,8173;5,56497;0,113611;0,062717;9,912125;0,0461084;4,6350229;389,8091429;406,0275645;124,56348;31,2544143;58,972809;18,0137429;3,2429214;21,6598298;24,873721;14,4919;15,0773;9,37223;0,268567;2,6341257;3,16448;89,3123;0,035855247;31,2246286;54,1007286;0,084026;97,0395;7,5561;55,7095;68,9011;0,079052;0,120656;91,6190571;72,6581571;1,12756;0,395754;0,203233;0,049299;8,5686855;9,61635902;0,7828667;0,013678;16,2176286;45,8602;4,5126614;96,033
10,0658171;0,0269884;0,0245741;20,1988286;10,06577;0,9294057;0,151067;0,005384;5,5594286;4,60047;96,2830727;4,7902257;9,88349;12,62699;0,067313;68,1373;0,0641569;0,1646944;0,1210064;0,0400205;0,195616;0,248778;0,008316;1,602346;0,0122062;0,646631;0,004678;56,9065571;48,1497429;160,9823857;38,2598571;56,5493857;25,0922143;3,5327143;2,2441414;1696,95;57,1305286;10,2215271;0,7787857;0,0828571;0,011953;1,0944529;0,0396533;4,5690143;7,6174965;0,6777148;35,6081571;0,7346766;0,7944667;2,6134257;66,0894857;7,0423057;89,17272;1,2595748;80,8329;5,43748;0,192153;0,100733;13,4830871;0,0439813;4,5901014;397,045;405,3087759;124,539072;32,2544571;55,0074363;16,3069429;2,9356857;19,3762976;22,9021827;15,0404;15,6164;13,8689;0,048316;2,2292071;3,41975;80,7696;0,040293082;30,6346;52,3226714;0,065615;97,2414;7,05993;61,5954;75,7352;0,146229;0,1260001;96,8095286;66,7905;1,41795;0,61085;0,284541;0,043016;9,0815393;13,195395;0,7986071;0,018910817;16,57865;45,7814143;3,93365;96,006
10,5391757;0,0275677;0,0252556;17,8223571;10,54099;0,1915959;0,147368;0,00864;5,6451429;4,80456;95,7700714;4,7249757;12,5501;15,94666;0,05848;67,0126;0,028683;0,2091337;0,1258105;0,093926;0,16571;0,124217;0,004355;1,328082;0,0101116;0,713534;0,007612;54,4185;48,1290714;180,1585714;40,8179143;51,8201714;24,2811571;3,5107771;2,7470857;1680,17;61,1669143;10,6101571;0,7734286;0,0892571;0,009925;1,0489529;0,0416851;4,6665471;8,2340775;0,6532619;32,7172143;0,7808977;0,7709927;2,6361814;59,5995571;6,9456143;89,87304;1,3920743;80,4539;4,83685;0,029325;0,016096;13,1795429;0,0490119;4,95897;311,4775;408,6298739;124,7130343;31,5683429;59,2558746;20,4002714;3,5027;26,004823;28,3879271;15,4911;15,9966;10,6924;0,039737;2,2289343;3,69845;88,2672;0,021236;31,1028429;54,7976;0,048782369;97,775;5,62691;60,5516;75,7649;0,251062;0,1164261;148,6667143;74,2150429;1,44809;0,690949;0,277536;0,06139;9,4018667;8,9063667;0,8002857;0,010832;21,7129857;45,5315143;2,5765834;97,01
5,8480157;0,010045;0,0077753;18,5488571;5,846;1,4362234;0,180504;0,005605;5,5465714;6,2618943;95,8005987;4,853615;10,5693;13,36565;0,054886;65,32;0,0193723;0,2809783;0,1229253;0,03123;0,177959;0,157402;0,017659;1,335601;0,0101652;0,727033;0,01338;50,2375857;48,5314429;82,2802286;39,8746571;50,8564571;22,42796;1,5824857;2,5173757;1329,22;60,2974143;10,2640429;0,7561429;0,0850143;0,011900259;1,05604;0,045208;4,6695429;7,6469954;0,6460134;34,0346;0,4641807;0,7496124;2,4629214;60,8968286;7,5569417;102,5801143;0,8080914;82,0088;5,672466118;0,151430302;0,07774491;10,1628871;0,0335439;3,3218271;329,2308571;383,4157928;126,4106;31,751;31,3763735;13,4651929;2,1099014;12,1066021;16,6709848;13,6545;14,1724;12,3165;0,047093;2,8787929;6,42655;90,4483;0,026688;30,4495429;50,0467286;0,096119;98,5403;7,92398;55,9488;69,0618;0,134707;0,1293857;223,4762857;45,0422429;1,41826;0,575847;0,222838;0,043157;9,4720225;18,82277;0,782472;0,020551163;20,6729143;45,3875857;0,7075516;100,82
5,0788759;0,0249345;0,0203798;18,2252571;5,080718;0,0240921;0,234937;0,008648;5,462;5,71324;96,1730719;4,8387214;12,118;15,36399;0,061882;64,2408;0,0111162;0,2750289;0,1006977;0,045231;0,219863;0,115238;0,001699;1,027894431;0,007811623;0,799889;0,006769;49,4965857;48,4433429;108,25845;43,4499714;49,9728143;21,2645;2,065415;2,5091243;1546,5;59,4927714;10,4198271;0,7631429;0,0816429;0,012819128;1,04148;0,0393774;4,643616;6,9116935;0,6435796;22,85075;0,6608682;0,786287588;3,0865357;66,3974857;6,7605733;99,9353571;0,607133;79,91402072;4,70156;0,078775;0,040429;13,0575857;0,0395689;2,9686031;299,171;444,2978333;115,6278571;31,8708;30,9146483;10,1823067;1,7511701;11,2871173;11,9431723;15,819;16,2871;11,5828;0,030819;2,3854343;2,32288;84,7456;0,121014;30,9970429;49,9376714;0,066765;97,45885661;8,08935;59,9438;74,2034;0,160676;0,1071049;111,2381;45,762;1,43796;0,399404;0,178036;0,044108;8,9073223;21,9934233;0,7831066;0,023000409;21,3241333;43,6962;0,663631;104,36
5,866855;0,0110735;0,00732;21,3182143;5,866465;0,7811486;0,196195731;0,006502;5,4167143;4,4932971;96,5584864;4,66858;12,4216;15,75484;0,170949;72,18015724;0,0033722;0,3539467;0,1463343;0,004757;0,267472;0,112596;0,003132016;1,309568;0,0099522;0,644078;0,005518;50,3392143;47,9093667;135,0555;41,9628857;52,0128857;22,5055333;2,0217283;1,548374;1706,989661;56,22456;9,69743;0,811;0,082;0,013607304;1,116566061;0,031402;4,30759;8,948548911;0,5750542;24,9281;0,690727857;0,787305897;2,934181877;78,4475;6,005564635;91,05208004;1,209788392;81,89;5,412;0,016364;0,014564;18,5104571;0,0400992;4,0193617;334,1017485;301,3698;118,629;30,7727429;30,3913807;17,5476;2,5104683;16,4692064;16,8494028;16,5144;16,984;11,9103;0,453283;1,1262529;2,4166;89,9598;0,024569;32,6003286;50,9715333;0,029954;98,5272;6,81048;60,68631;75,58261696;0,247205;0,111762;119,4762429;44,8806333;1,20548;0,801392;0,282751;0,038522;9,7049019;9,03215;0,7805895;0,02287406;22,4460429;43,4066857;1,0216313;102,94
4,0064297;0,0075443;0,0185438;18,0506143;4,007285;0,5814873;0,28432;0,00534;5,425;4,224615;96,799818;4,7895586;10,5988;13,40446;0,201657;73,05026774;0,0131603;0,3327537;0,1977654;0,0048;0,286222;0,1374;0,006941;1,686371;0,0129741;0,649884;0,007225848;51,7498857;48,2014857;104,1062379;39,27555;51,2378571;17,1380157;1,863506;1,952910125;1285,47;57,93445719;9,48369;0,734;0,076;0,012503041;1,109736152;0,030417;4,520976065;7,850732;0,602862447;24,69030408;0,598092846;0,7907957;2,910889172;72,01314595;5,731531084;92,77843376;0,322332;80,94;5,842;0,154281;0,083697;15,5040517;0,039966;2,5641259;352,2900418;310,8478571;120,7228333;33,5671286;22,0993115;9,8395196;1,991961;10,5550404;12,5855576;16,4049;16,8802;13,7068;0,033976;1,5861533;3,10072;91,607;0,044801;32,4215714;51,6253;0,087071009;98,2385;8,328954492;61,3651;76,5035;0,132612;0,0964057;97,8944667;37,1883286;1,20998;0,407989;0,183025;0,034616;9,1052718;14,8839;0,7694411;0,0227833;20,1961143;43,9263333;1,1327799;102,32
7,1736143;0,0156644;0,0168514;18,6052333;7,1843443;0,0471649;0,223301;0,004783;5,269;4,0034586;96,8524562;4,9790486;11,6706;14,84598;0,1887;71,33571172;0,0104379;0,2131763;0,1950146;0,436706;0,451719;0,158662;0,005424;1,408201;0,0107366;0,612899;0,004171;50,5428714;48,1177167;141,9087571;36,5708857;51,9398429;24,7606833;2,9765;2,254224938;1606,69;58,34355729;10,07506811;0,778519701;0,067031843;0,013438993;1,06828;0,027747;4,605865167;8,502828771;0,631584886;28,75854893;0,5952024;0,7940949;2,861567654;68,84950631;5,92402137;91,1228;1,1136269;79,07;5,863;0,164994;0,089005;14,8049857;0,0438566;3,9942229;352,8217562;332,2478333;115,9182;34,3715667;37,2211178;11,2716929;2,2540971;14,8608068;16,3327465;17,0328;17,6692;11,1239;0,028835;1,3194671;6,09867;90,7664;0,027436;33,4450333;53,0516714;0,034529;98,1308;7,680512166;63,43;79,1868;0,245372863;0,1173934;123,4;52,7824857;1,47143;0,39049;0,181708;0,040119;9,1242634;12,55701551;0,7765189;0,0223923;14,3779;44,3112714;3,7390429;97,832
